employee_id,skill_id,years_experience,proficiency_level,last_used_date,certified_flag,skill_priority
E01660,SK044,4.0,Intermediate,2026-05-01,0,Medium
E01660,SK045,4.0,Intermediate,2026-05-01,0,Medium
E01660,SK046,4.0,Intermediate,2026-05-01,0,Medium
E01660,SK039,4.0,Intermediate,2026-05-01,1,High
E01660,SK049,4.0,Intermediate,2026-05-01,0,High
E01661,SK040,3.0,Intermediate,2026-05-01,1,High
E01662,SK044,11.0,Advanced,2026-05-01,0,Medium
E01662,SK045,11.0,Advanced,2026-05-01,0,Medium
E01662,SK046,11.0,Advanced,2026-05-01,0,Medium
E01662,SK040,11.0,Advanced,2026-05-01,1,High
E01662,SK042,11.0,Advanced,2026-05-01,0,High
E01663,SK040,4.0,Intermediate,2026-05-01,1,High
E01665,SK040,5.0,Intermediate,2026-05-01,1,High
E01666,SK044,10.0,Advanced,2026-05-01,0,Medium
E01666,SK045,10.0,Advanced,2026-05-01,0,Medium
E01666,SK046,10.0,Advanced,2026-05-01,0,Medium
E01666,SK042,10.0,Advanced,2026-05-01,0,High
E01666,SK043,10.0,Advanced,2026-05-01,0,Medium
E01667,SK044,11.0,Advanced,2026-05-01,0,Medium
E01667,SK045,11.0,Advanced,2026-05-01,0,Medium
E01667,SK046,11.0,Advanced,2026-05-01,0,Medium
E01667,SK042,11.0,Advanced,2026-05-01,0,High
E01667,SK043,11.0,Advanced,2026-05-01,0,Medium
E01668,SK040,1.0,Beginner,2026-05-01,0,High
E01669,SK047,3.0,Intermediate,2026-05-01,0,Medium
E01669,SK048,3.0,Intermediate,2026-05-01,0,Medium
E01670,SK044,14.0,Advanced,2026-05-01,0,Medium
E01670,SK045,14.0,Advanced,2026-05-01,0,Medium
E01670,SK046,14.0,Advanced,2026-05-01,0,Medium
E01670,SK039,14.0,Advanced,2026-05-01,1,High
E01670,SK049,14.0,Advanced,2026-05-01,0,High
E01671,SK044,6.0,Advanced,2026-05-01,0,Medium
E01671,SK045,6.0,Advanced,2026-05-01,0,Medium
E01671,SK046,6.0,Advanced,2026-05-01,0,Medium
E01671,SK052,6.0,Advanced,2026-05-01,0,Medium
E01671,SK053,6.0,Advanced,2026-05-01,0,Medium
E01672,SK044,8.0,Advanced,2026-05-01,0,Medium
E01672,SK045,8.0,Advanced,2026-05-01,0,Medium
E01672,SK046,8.0,Advanced,2026-05-01,0,Medium
E01672,SK042,8.0,Advanced,2026-05-01,0,High
E01672,SK043,8.0,Advanced,2026-05-01,0,Medium
E01673,SK044,8.0,Advanced,2026-05-01,0,Medium
E01673,SK045,8.0,Advanced,2026-05-01,0,Medium
E01673,SK046,8.0,Advanced,2026-05-01,0,Medium
E01673,SK042,8.0,Advanced,2026-05-01,0,High
E01673,SK043,8.0,Advanced,2026-05-01,0,Medium
E01674,SK044,2.0,Beginner,2026-05-01,0,Medium
E01674,SK045,2.0,Beginner,2026-05-01,0,Medium
E01674,SK046,2.0,Beginner,2026-05-01,0,Medium
E01674,SK039,2.0,Beginner,2026-05-01,0,High
E01674,SK049,2.0,Beginner,2026-05-01,0,High
E01675,SK044,9.0,Advanced,2026-05-01,0,Medium
E01675,SK045,9.0,Advanced,2026-05-01,0,Medium
E01675,SK046,9.0,Advanced,2026-05-01,0,Medium
E01675,SK040,9.0,Advanced,2026-05-01,1,High
E01675,SK042,9.0,Advanced,2026-05-01,0,High
E01676,SK040,2.0,Beginner,2026-05-01,0,High
E01677,SK044,3.0,Intermediate,2026-05-01,0,Medium
E01677,SK045,3.0,Intermediate,2026-05-01,0,Medium
E01677,SK046,3.0,Intermediate,2026-05-01,0,Medium
E01677,SK039,3.0,Intermediate,2026-05-01,1,High
E01677,SK049,3.0,Intermediate,2026-05-01,0,High
E01678,SK044,11.0,Advanced,2026-05-01,0,Medium
E01678,SK045,11.0,Advanced,2026-05-01,0,Medium
E01678,SK046,11.0,Advanced,2026-05-01,0,Medium
E01678,SK042,11.0,Advanced,2026-05-01,0,High
E01678,SK043,11.0,Advanced,2026-05-01,0,Medium
E01679,SK040,0.5,Beginner,2026-05-01,0,High
E01680,SK044,10.0,Advanced,2026-05-01,0,Medium
E01680,SK045,10.0,Advanced,2026-05-01,0,Medium
E01680,SK046,10.0,Advanced,2026-05-01,0,Medium
E01680,SK042,10.0,Advanced,2026-05-01,0,High
E01680,SK043,10.0,Advanced,2026-05-01,0,Medium
E01681,SK040,1.0,Beginner,2026-05-01,0,High
E01682,SK044,1.0,Beginner,2026-05-01,0,Medium
E01682,SK045,1.0,Beginner,2026-05-01,0,Medium
E01682,SK046,1.0,Beginner,2026-05-01,0,Medium
E01682,SK040,1.0,Beginner,2026-05-01,0,High
E01682,SK052,1.0,Beginner,2026-05-01,0,Medium
E01683,SK044,15.0,Advanced,2026-05-01,0,Medium
E01683,SK045,15.0,Advanced,2026-05-01,0,Medium
E01683,SK046,15.0,Advanced,2026-05-01,0,Medium
E01683,SK040,15.0,Advanced,2026-05-01,1,High
E01683,SK042,15.0,Advanced,2026-05-01,0,High
E01684,SK040,6.0,Advanced,2026-05-01,1,High
E01685,SK044,10.0,Advanced,2026-05-01,0,Medium
E01685,SK045,10.0,Advanced,2026-05-01,0,Medium
E01685,SK046,10.0,Advanced,2026-05-01,0,Medium
E01685,SK040,10.0,Advanced,2026-05-01,1,High
E01685,SK042,10.0,Advanced,2026-05-01,0,High
E01686,SK044,2.0,Beginner,2026-05-01,0,Medium
E01686,SK052,2.0,Beginner,2026-05-01,0,Medium
E01688,SK047,5.0,Intermediate,2026-05-01,0,Medium
E01688,SK048,5.0,Intermediate,2026-05-01,0,Medium
E01689,SK044,8.0,Advanced,2026-05-01,0,Medium
E01689,SK045,8.0,Advanced,2026-05-01,0,Medium
E01689,SK046,8.0,Advanced,2026-05-01,0,Medium
E01689,SK042,8.0,Advanced,2026-05-01,0,High
E01689,SK043,8.0,Advanced,2026-05-01,0,Medium
E01690,SK040,4.0,Intermediate,2026-05-01,1,High
E01691,SK044,6.0,Advanced,2026-05-01,0,Medium
E01691,SK045,6.0,Advanced,2026-05-01,0,Medium
E01691,SK046,6.0,Advanced,2026-05-01,0,Medium
E01691,SK040,6.0,Advanced,2026-05-01,1,High
E01691,SK042,6.0,Advanced,2026-05-01,0,High
E01692,SK044,7.0,Advanced,2026-05-01,0,Medium
E01692,SK045,7.0,Advanced,2026-05-01,0,Medium
E01692,SK046,7.0,Advanced,2026-05-01,0,Medium
E01692,SK040,7.0,Advanced,2026-05-01,1,High
E01692,SK042,7.0,Advanced,2026-05-01,0,High
E01694,SK044,15.0,Advanced,2026-05-01,0,Medium
E01694,SK045,15.0,Advanced,2026-05-01,0,Medium
E01694,SK046,15.0,Advanced,2026-05-01,0,Medium
E01694,SK040,15.0,Advanced,2026-05-01,1,High
E01694,SK042,15.0,Advanced,2026-05-01,0,High
E01695,SK044,9.0,Advanced,2026-05-01,0,Medium
E01695,SK045,9.0,Advanced,2026-05-01,0,Medium
E01695,SK046,9.0,Advanced,2026-05-01,0,Medium
E01695,SK042,9.0,Advanced,2026-05-01,0,High
E01695,SK043,9.0,Advanced,2026-05-01,0,Medium
E01697,SK044,12.0,Advanced,2026-05-01,0,Medium
E01697,SK045,12.0,Advanced,2026-05-01,0,Medium
E01697,SK046,12.0,Advanced,2026-05-01,0,Medium
E01697,SK040,12.0,Advanced,2026-05-01,1,High
E01697,SK042,12.0,Advanced,2026-05-01,0,High
E01700,SK044,12.0,Advanced,2026-05-01,0,Medium
E01700,SK045,12.0,Advanced,2026-05-01,0,Medium
E01700,SK046,12.0,Advanced,2026-05-01,0,Medium
E01700,SK040,12.0,Advanced,2026-05-01,1,High
E01700,SK042,12.0,Advanced,2026-05-01,0,High
E01701,SK040,5.0,Intermediate,2026-05-01,1,High
E01703,SK040,5.0,Intermediate,2026-05-01,1,High
E01704,SK044,14.0,Advanced,2026-05-01,0,Medium
E01704,SK045,14.0,Advanced,2026-05-01,0,Medium
E01704,SK046,14.0,Advanced,2026-05-01,0,Medium
E01704,SK040,14.0,Advanced,2026-05-01,1,High
E01704,SK042,14.0,Advanced,2026-05-01,0,High
E01705,SK044,4.0,Intermediate,2026-05-01,0,Medium
E01705,SK045,4.0,Intermediate,2026-05-01,0,Medium
E01705,SK046,4.0,Intermediate,2026-05-01,0,Medium
E01705,SK039,4.0,Intermediate,2026-05-01,1,High
E01705,SK049,4.0,Intermediate,2026-05-01,0,High
E01706,SK044,5.0,Intermediate,2026-05-01,0,Medium
E01706,SK052,5.0,Intermediate,2026-05-01,0,Medium
E01707,SK044,6.0,Advanced,2026-05-01,0,Medium
E01707,SK045,6.0,Advanced,2026-05-01,0,Medium
E01707,SK046,6.0,Advanced,2026-05-01,0,Medium
E01707,SK039,6.0,Advanced,2026-05-01,1,High
E01707,SK049,6.0,Advanced,2026-05-01,0,High
E01708,SK040,0.5,Beginner,2026-05-01,0,High
E01709,SK044,2.0,Beginner,2026-05-01,0,Medium
E01709,SK045,2.0,Beginner,2026-05-01,0,Medium
E01709,SK046,2.0,Beginner,2026-05-01,0,Medium
E01710,SK044,7.0,Advanced,2026-05-01,0,Medium
E01710,SK045,7.0,Advanced,2026-05-01,0,Medium
E01710,SK046,7.0,Advanced,2026-05-01,0,Medium
E01710,SK042,7.0,Advanced,2026-05-01,0,High
E01710,SK043,7.0,Advanced,2026-05-01,0,Medium
E01711,SK044,7.0,Advanced,2026-05-01,0,Medium
E01711,SK045,7.0,Advanced,2026-05-01,0,Medium
E01711,SK046,7.0,Advanced,2026-05-01,0,Medium
E01711,SK040,7.0,Advanced,2026-05-01,1,High
E01711,SK042,7.0,Advanced,2026-05-01,0,High
E01712,SK044,9.0,Advanced,2026-05-01,0,Medium
E01712,SK045,9.0,Advanced,2026-05-01,0,Medium
E01712,SK046,9.0,Advanced,2026-05-01,0,Medium
E01712,SK040,9.0,Advanced,2026-05-01,1,High
E01712,SK042,9.0,Advanced,2026-05-01,0,High
E01713,SK044,11.0,Advanced,2026-05-01,0,Medium
E01713,SK045,11.0,Advanced,2026-05-01,0,Medium
E01713,SK046,11.0,Advanced,2026-05-01,0,Medium
E01713,SK040,11.0,Advanced,2026-05-01,1,High
E01713,SK042,11.0,Advanced,2026-05-01,0,High
E01714,SK044,6.0,Advanced,2026-05-01,0,Medium
E01714,SK045,6.0,Advanced,2026-05-01,0,Medium
E01714,SK046,6.0,Advanced,2026-05-01,0,Medium
E01714,SK040,6.0,Advanced,2026-05-01,1,High
E01714,SK052,6.0,Advanced,2026-05-01,0,Medium
E01715,SK044,4.0,Intermediate,2026-05-01,0,Medium
E01715,SK045,4.0,Intermediate,2026-05-01,0,Medium
E01715,SK046,4.0,Intermediate,2026-05-01,0,Medium
E01715,SK052,4.0,Intermediate,2026-05-01,0,Medium
E01715,SK053,4.0,Intermediate,2026-05-01,0,Medium
E01716,SK044,3.0,Intermediate,2026-05-01,0,Medium
E01716,SK045,3.0,Intermediate,2026-05-01,0,Medium
E01716,SK046,3.0,Intermediate,2026-05-01,0,Medium
E01716,SK052,3.0,Intermediate,2026-05-01,0,Medium
E01716,SK053,3.0,Intermediate,2026-05-01,0,Medium
E01717,SK044,12.0,Advanced,2026-05-01,0,Medium
E01717,SK045,12.0,Advanced,2026-05-01,0,Medium
E01717,SK046,12.0,Advanced,2026-05-01,0,Medium
E01717,SK042,12.0,Advanced,2026-05-01,0,High
E01717,SK043,12.0,Advanced,2026-05-01,0,Medium
E01718,SK044,6.0,Advanced,2026-05-01,0,Medium
E01718,SK045,6.0,Advanced,2026-05-01,0,Medium
E01718,SK046,6.0,Advanced,2026-05-01,0,Medium
E01718,SK039,6.0,Advanced,2026-05-01,1,High
E01718,SK049,6.0,Advanced,2026-05-01,0,High
E01719,SK044,3.0,Intermediate,2026-05-01,0,Medium
E01719,SK045,3.0,Intermediate,2026-05-01,0,Medium
E01719,SK046,3.0,Intermediate,2026-05-01,0,Medium
E01719,SK040,3.0,Intermediate,2026-05-01,1,High
E01719,SK047,3.0,Intermediate,2026-05-01,0,Medium
E01720,SK044,3.0,Intermediate,2026-05-01,0,Medium
E01720,SK045,3.0,Intermediate,2026-05-01,0,Medium
E01720,SK046,3.0,Intermediate,2026-05-01,0,Medium
E01722,SK040,1.0,Beginner,2026-05-01,0,High
E01724,SK040,3.0,Intermediate,2026-05-01,1,High
E01725,SK040,3.0,Intermediate,2026-05-01,1,High
E01726,SK044,6.0,Advanced,2026-05-01,0,Medium
E01726,SK045,6.0,Advanced,2026-05-01,0,Medium
E01726,SK046,6.0,Advanced,2026-05-01,0,Medium
E01726,SK039,6.0,Advanced,2026-05-01,1,High
E01726,SK049,6.0,Advanced,2026-05-01,0,High
E01727,SK044,7.0,Advanced,2026-05-01,0,Medium
E01727,SK045,7.0,Advanced,2026-05-01,0,Medium
E01727,SK046,7.0,Advanced,2026-05-01,0,Medium
E01727,SK040,7.0,Advanced,2026-05-01,1,High
E01727,SK052,7.0,Advanced,2026-05-01,0,Medium
E01728,SK040,0.5,Beginner,2026-05-01,0,High
E01729,SK040,3.0,Intermediate,2026-05-01,1,High
E01731,SK044,5.0,Intermediate,2026-05-01,0,Medium
E01731,SK045,5.0,Intermediate,2026-05-01,0,Medium
E01731,SK046,5.0,Intermediate,2026-05-01,0,Medium
E01731,SK039,5.0,Intermediate,2026-05-01,1,High
E01731,SK049,5.0,Intermediate,2026-05-01,0,High
E01732,SK040,6.0,Advanced,2026-05-01,1,High
E01733,SK040,3.0,Intermediate,2026-05-01,1,High
E01735,SK044,9.0,Advanced,2026-05-01,0,Medium
E01735,SK045,9.0,Advanced,2026-05-01,0,Medium
E01735,SK046,9.0,Advanced,2026-05-01,0,Medium
E01735,SK042,9.0,Advanced,2026-05-01,0,High
E01735,SK043,9.0,Advanced,2026-05-01,0,Medium
E01736,SK040,7.0,Advanced,2026-05-01,1,High
E01737,SK044,3.0,Intermediate,2026-05-01,0,Medium
E01737,SK045,3.0,Intermediate,2026-05-01,0,Medium
E01737,SK046,3.0,Intermediate,2026-05-01,0,Medium
E01737,SK047,3.0,Intermediate,2026-05-01,0,Medium
E01737,SK048,3.0,Intermediate,2026-05-01,0,Medium
E01739,SK044,2.0,Beginner,2026-05-01,0,Medium
E01739,SK045,2.0,Beginner,2026-05-01,0,Medium
E01739,SK046,2.0,Beginner,2026-05-01,0,Medium
E01739,SK040,2.0,Beginner,2026-05-01,0,High
E01739,SK052,2.0,Beginner,2026-05-01,0,Medium
E01740,SK044,10.0,Advanced,2026-05-01,0,Medium
E01740,SK045,10.0,Advanced,2026-05-01,0,Medium
E01740,SK046,10.0,Advanced,2026-05-01,0,Medium
E01740,SK042,10.0,Advanced,2026-05-01,0,High
E01740,SK043,10.0,Advanced,2026-05-01,0,Medium
E01741,SK044,6.0,Advanced,2026-05-01,0,Medium
E01741,SK045,6.0,Advanced,2026-05-01,0,Medium
E01741,SK046,6.0,Advanced,2026-05-01,0,Medium
E01741,SK040,6.0,Advanced,2026-05-01,1,High
E01741,SK042,6.0,Advanced,2026-05-01,0,High
E01743,SK044,9.0,Advanced,2026-05-01,0,Medium
E01743,SK045,9.0,Advanced,2026-05-01,0,Medium
E01743,SK046,9.0,Advanced,2026-05-01,0,Medium
E01743,SK042,9.0,Advanced,2026-05-01,0,High
E01743,SK043,9.0,Advanced,2026-05-01,0,Medium
E01744,SK040,2.0,Beginner,2026-05-01,0,High
E01745,SK044,12.0,Advanced,2026-05-01,0,Medium
E01745,SK045,12.0,Advanced,2026-05-01,0,Medium
E01745,SK046,12.0,Advanced,2026-05-01,0,Medium
E01745,SK040,12.0,Advanced,2026-05-01,1,High
E01745,SK042,12.0,Advanced,2026-05-01,0,High
E01746,SK044,6.0,Advanced,2026-05-01,0,Medium
E01746,SK045,6.0,Advanced,2026-05-01,0,Medium
E01746,SK046,6.0,Advanced,2026-05-01,0,Medium
E01746,SK040,6.0,Advanced,2026-05-01,1,High
E01746,SK042,6.0,Advanced,2026-05-01,0,High
E01747,SK044,12.0,Advanced,2026-05-01,0,Medium
E01747,SK045,12.0,Advanced,2026-05-01,0,Medium
E01747,SK046,12.0,Advanced,2026-05-01,0,Medium
E01747,SK042,12.0,Advanced,2026-05-01,0,High
E01747,SK043,12.0,Advanced,2026-05-01,0,Medium
E01748,SK044,15.0,Advanced,2026-05-01,0,Medium
E01748,SK045,15.0,Advanced,2026-05-01,0,Medium
E01748,SK046,15.0,Advanced,2026-05-01,0,Medium
E01748,SK042,15.0,Advanced,2026-05-01,0,High
E01748,SK043,15.0,Advanced,2026-05-01,0,Medium
E01749,SK040,4.0,Intermediate,2026-05-01,1,High
E01750,SK044,11.0,Advanced,2026-05-01,0,Medium
E01750,SK045,11.0,Advanced,2026-05-01,0,Medium
E01750,SK046,11.0,Advanced,2026-05-01,0,Medium
E01750,SK042,11.0,Advanced,2026-05-01,0,High
E01750,SK043,11.0,Advanced,2026-05-01,0,Medium
E01751,SK047,7.0,Advanced,2026-05-01,0,Medium
E01751,SK048,7.0,Advanced,2026-05-01,0,Medium
E01753,SK044,7.0,Advanced,2026-05-01,0,Medium
E01753,SK045,7.0,Advanced,2026-05-01,0,Medium
E01753,SK046,7.0,Advanced,2026-05-01,0,Medium
E01753,SK042,7.0,Advanced,2026-05-01,0,High
E01753,SK043,7.0,Advanced,2026-05-01,0,Medium
E01754,SK044,7.0,Advanced,2026-05-01,0,Medium
E01754,SK045,7.0,Advanced,2026-05-01,0,Medium
E01754,SK046,7.0,Advanced,2026-05-01,0,Medium
E01754,SK039,7.0,Advanced,2026-05-01,1,High
E01754,SK049,7.0,Advanced,2026-05-01,0,High
E01756,SK044,5.0,Intermediate,2026-05-01,0,Medium
E01756,SK045,5.0,Intermediate,2026-05-01,0,Medium
E01756,SK046,5.0,Intermediate,2026-05-01,0,Medium
E01756,SK039,5.0,Intermediate,2026-05-01,1,High
E01756,SK049,5.0,Intermediate,2026-05-01,0,High
E01757,SK044,5.0,Intermediate,2026-05-01,0,Medium
E01757,SK045,5.0,Intermediate,2026-05-01,0,Medium
E01757,SK046,5.0,Intermediate,2026-05-01,0,Medium
E01757,SK039,5.0,Intermediate,2026-05-01,1,High
E01757,SK049,5.0,Intermediate,2026-05-01,0,High
E01758,SK044,11.0,Advanced,2026-05-01,0,Medium
E01758,SK045,11.0,Advanced,2026-05-01,0,Medium
E01758,SK046,11.0,Advanced,2026-05-01,0,Medium
E01758,SK040,11.0,Advanced,2026-05-01,1,High
E01758,SK042,11.0,Advanced,2026-05-01,0,High
E01760,SK044,6.0,Advanced,2026-05-01,0,Medium
E01760,SK045,6.0,Advanced,2026-05-01,0,Medium
E01760,SK046,6.0,Advanced,2026-05-01,0,Medium
E01761,SK044,4.0,Intermediate,2026-05-01,0,Medium
E01761,SK045,4.0,Intermediate,2026-05-01,0,Medium
E01761,SK046,4.0,Intermediate,2026-05-01,0,Medium
E01762,SK044,11.0,Advanced,2026-05-01,0,Medium
E01762,SK045,11.0,Advanced,2026-05-01,0,Medium
E01762,SK046,11.0,Advanced,2026-05-01,0,Medium
E01762,SK042,11.0,Advanced,2026-05-01,0,High
E01762,SK043,11.0,Advanced,2026-05-01,0,Medium
E01763,SK044,15.0,Advanced,2026-05-01,0,Medium
E01763,SK045,15.0,Advanced,2026-05-01,0,Medium
E01763,SK046,15.0,Advanced,2026-05-01,0,Medium
E01763,SK042,15.0,Advanced,2026-05-01,0,High
E01763,SK043,15.0,Advanced,2026-05-01,0,Medium
E01764,SK044,7.0,Advanced,2026-05-01,0,Medium
E01764,SK045,7.0,Advanced,2026-05-01,0,Medium
E01764,SK046,7.0,Advanced,2026-05-01,0,Medium
E01764,SK040,7.0,Advanced,2026-05-01,1,High
E01764,SK042,7.0,Advanced,2026-05-01,0,High
E01766,SK040,3.0,Intermediate,2026-05-01,1,High
E01767,SK044,10.0,Advanced,2026-05-01,0,Medium
E01767,SK045,10.0,Advanced,2026-05-01,0,Medium
E01767,SK046,10.0,Advanced,2026-05-01,0,Medium
E01767,SK040,10.0,Advanced,2026-05-01,1,High
E01767,SK042,10.0,Advanced,2026-05-01,0,High
E01768,SK044,13.0,Advanced,2026-05-01,0,Medium
E01768,SK045,13.0,Advanced,2026-05-01,0,Medium
E01768,SK046,13.0,Advanced,2026-05-01,0,Medium
E01768,SK042,13.0,Advanced,2026-05-01,0,High
E01768,SK043,13.0,Advanced,2026-05-01,0,Medium
E01769,SK044,7.0,Advanced,2026-05-01,0,Medium
E01769,SK045,7.0,Advanced,2026-05-01,0,Medium
E01769,SK046,7.0,Advanced,2026-05-01,0,Medium
E01769,SK040,7.0,Advanced,2026-05-01,1,High
E01769,SK042,7.0,Advanced,2026-05-01,0,High
E01770,SK044,11.0,Advanced,2026-05-01,0,Medium
E01770,SK045,11.0,Advanced,2026-05-01,0,Medium
E01770,SK046,11.0,Advanced,2026-05-01,0,Medium
E01770,SK040,11.0,Advanced,2026-05-01,1,High
E01770,SK042,11.0,Advanced,2026-05-01,0,High
E01771,SK044,15.0,Advanced,2026-05-01,0,Medium
E01771,SK045,15.0,Advanced,2026-05-01,0,Medium
E01771,SK046,15.0,Advanced,2026-05-01,0,Medium
E01771,SK040,15.0,Advanced,2026-05-01,1,High
E01771,SK042,15.0,Advanced,2026-05-01,0,High
E01772,SK044,3.0,Intermediate,2026-05-01,0,Medium
E01772,SK045,3.0,Intermediate,2026-05-01,0,Medium
E01772,SK046,3.0,Intermediate,2026-05-01,0,Medium
E01772,SK039,3.0,Intermediate,2026-05-01,1,High
E01772,SK049,3.0,Intermediate,2026-05-01,0,High
E01773,SK044,15.0,Advanced,2026-05-01,0,Medium
E01773,SK045,15.0,Advanced,2026-05-01,0,Medium
E01773,SK046,15.0,Advanced,2026-05-01,0,Medium
E01773,SK042,15.0,Advanced,2026-05-01,0,High
E01773,SK043,15.0,Advanced,2026-05-01,0,Medium
E01774,SK040,4.0,Intermediate,2026-05-01,1,High
E01776,SK040,7.0,Advanced,2026-05-01,1,High
E01777,SK044,8.0,Advanced,2026-05-01,0,Medium
E01777,SK045,8.0,Advanced,2026-05-01,0,Medium
E01777,SK046,8.0,Advanced,2026-05-01,0,Medium
E01777,SK042,8.0,Advanced,2026-05-01,0,High
E01777,SK043,8.0,Advanced,2026-05-01,0,Medium
E01778,SK044,10.0,Advanced,2026-05-01,0,Medium
E01778,SK045,10.0,Advanced,2026-05-01,0,Medium
E01778,SK046,10.0,Advanced,2026-05-01,0,Medium
E01778,SK040,10.0,Advanced,2026-05-01,1,High
E01778,SK042,10.0,Advanced,2026-05-01,0,High
E01780,SK044,10.0,Advanced,2026-05-01,0,Medium
E01780,SK045,10.0,Advanced,2026-05-01,0,Medium
E01780,SK046,10.0,Advanced,2026-05-01,0,Medium
E01780,SK042,10.0,Advanced,2026-05-01,0,High
E01780,SK043,10.0,Advanced,2026-05-01,0,Medium
E01782,SK044,14.0,Advanced,2026-05-01,0,Medium
E01782,SK045,14.0,Advanced,2026-05-01,0,Medium
E01782,SK046,14.0,Advanced,2026-05-01,0,Medium
E01782,SK042,14.0,Advanced,2026-05-01,0,High
E01782,SK043,14.0,Advanced,2026-05-01,0,Medium
E01783,SK040,3.0,Intermediate,2026-05-01,1,High
E01784,SK040,2.0,Beginner,2026-05-01,0,High
E01786,SK044,9.0,Advanced,2026-05-01,0,Medium
E01786,SK045,9.0,Advanced,2026-05-01,0,Medium
E01786,SK046,9.0,Advanced,2026-05-01,0,Medium
E01786,SK040,9.0,Advanced,2026-05-01,1,High
E01786,SK042,9.0,Advanced,2026-05-01,0,High
E01787,SK044,4.0,Intermediate,2026-05-01,0,Medium
E01787,SK045,4.0,Intermediate,2026-05-01,0,Medium
E01787,SK046,4.0,Intermediate,2026-05-01,0,Medium
E01787,SK040,4.0,Intermediate,2026-05-01,1,High
E01787,SK052,4.0,Intermediate,2026-05-01,0,Medium
E01788,SK040,1.0,Beginner,2026-05-01,0,High
E01789,SK044,1.0,Beginner,2026-05-01,0,Medium
E01789,SK045,1.0,Beginner,2026-05-01,0,Medium
E01789,SK046,1.0,Beginner,2026-05-01,0,Medium
E01789,SK039,1.0,Beginner,2026-05-01,0,High
E01789,SK049,1.0,Beginner,2026-05-01,0,High
E01791,SK044,9.0,Advanced,2026-05-01,0,Medium
E01791,SK045,9.0,Advanced,2026-05-01,0,Medium
E01791,SK046,9.0,Advanced,2026-05-01,0,Medium
E01791,SK040,9.0,Advanced,2026-05-01,1,High
E01791,SK042,9.0,Advanced,2026-05-01,0,High
E01792,SK040,7.0,Advanced,2026-05-01,1,High
E01793,SK044,6.0,Advanced,2026-05-01,0,Medium
E01793,SK045,6.0,Advanced,2026-05-01,0,Medium
E01793,SK046,6.0,Advanced,2026-05-01,0,Medium
E01793,SK040,6.0,Advanced,2026-05-01,1,High
E01793,SK042,6.0,Advanced,2026-05-01,0,High
E01794,SK044,3.0,Intermediate,2026-05-01,0,Medium
E01794,SK045,3.0,Intermediate,2026-05-01,0,Medium
E01794,SK046,3.0,Intermediate,2026-05-01,0,Medium
E01794,SK039,3.0,Intermediate,2026-05-01,1,High
E01794,SK049,3.0,Intermediate,2026-05-01,0,High
E01795,SK044,8.0,Advanced,2026-05-01,0,Medium
E01795,SK045,8.0,Advanced,2026-05-01,0,Medium
E01795,SK046,8.0,Advanced,2026-05-01,0,Medium
E01795,SK040,8.0,Advanced,2026-05-01,1,High
E01795,SK042,8.0,Advanced,2026-05-01,0,High
E01796,SK044,8.0,Advanced,2026-05-01,0,Medium
E01796,SK045,8.0,Advanced,2026-05-01,0,Medium
E01796,SK046,8.0,Advanced,2026-05-01,0,Medium
E01796,SK042,8.0,Advanced,2026-05-01,0,High
E01796,SK043,8.0,Advanced,2026-05-01,0,Medium
E01797,SK047,0.5,Beginner,2026-05-01,0,Medium
E01797,SK048,0.5,Beginner,2026-05-01,0,Medium
E01800,SK040,6.0,Advanced,2026-05-01,1,High
E01801,SK040,0.5,Beginner,2026-05-01,0,High
E01802,SK044,2.0,Beginner,2026-05-01,0,Medium
E01802,SK052,2.0,Beginner,2026-05-01,0,Medium
E01803,SK044,9.0,Advanced,2026-05-01,0,Medium
E01803,SK045,9.0,Advanced,2026-05-01,0,Medium
E01803,SK046,9.0,Advanced,2026-05-01,0,Medium
E01803,SK042,9.0,Advanced,2026-05-01,0,High
E01803,SK043,9.0,Advanced,2026-05-01,0,Medium
E01805,SK040,2.0,Beginner,2026-05-01,0,High
E01806,SK040,4.0,Intermediate,2026-05-01,1,High
E01807,SK040,2.0,Beginner,2026-05-01,0,High
E01808,SK040,6.0,Advanced,2026-05-01,1,High
E01810,SK040,6.0,Advanced,2026-05-01,1,High
E01811,SK044,6.0,Advanced,2026-05-01,0,Medium
E01811,SK045,6.0,Advanced,2026-05-01,0,Medium
E01811,SK046,6.0,Advanced,2026-05-01,0,Medium
E01811,SK039,6.0,Advanced,2026-05-01,1,High
E01811,SK049,6.0,Advanced,2026-05-01,0,High
E01813,SK040,5.0,Intermediate,2026-05-01,1,High
E01814,SK044,4.0,Intermediate,2026-05-01,0,Medium
E01814,SK052,4.0,Intermediate,2026-05-01,0,Medium
E01816,SK044,4.0,Intermediate,2026-05-01,0,Medium
E01816,SK045,4.0,Intermediate,2026-05-01,0,Medium
E01816,SK046,4.0,Intermediate,2026-05-01,0,Medium
E01816,SK039,4.0,Intermediate,2026-05-01,1,High
E01816,SK049,4.0,Intermediate,2026-05-01,0,High
E01819,SK044,6.0,Advanced,2026-05-01,0,Medium
E01819,SK045,6.0,Advanced,2026-05-01,0,Medium
E01819,SK046,6.0,Advanced,2026-05-01,0,Medium
E01819,SK040,6.0,Advanced,2026-05-01,1,High
E01819,SK042,6.0,Advanced,2026-05-01,0,High
E01820,SK040,7.0,Advanced,2026-05-01,1,High
E01822,SK044,7.0,Advanced,2026-05-01,0,Medium
